Date,Open,High,Low,Close,Volume,Dividends,Stock splits
2026-03-18,76.50328138212555,76.52273222486589,74.9469542225338,75.02476501464844,19412200,0.0,0.0
2026-03-19,72.14555216346383,74.6162245791354,72.0385539840375,74.53840637207031,27262900,0.0,0.0
2026-03-20,74.12987382279132,74.60649736630313,72.67081579799151,73.4878921508789,44208900,0.0,0.0
2026-03-23,74.47032265083705,76.27955527885045,73.89643003006076,75.37493896484375,23384500,0.0,0.0
2026-03-24,74.87885938947896,76.26982830489568,74.47031751178076,75.9682846069336,15700300,0.0,0.0
2026-03-25,77.03826269711638,78.05960630887125,76.84372459066454,77.37871551513672,18658300,0.0,0.0
2026-03-26,75.9974709856559,77.4176199932311,75.88075108603401,76.75618743896484,13518900,0.0,0.0
2026-03-27,76.32819443376722,77.73861430470001,76.0363798433623,76.8437271118164,11101700,0.0,0.0
2026-03-30,78.0596071639151,78.8474961511744,77.12581088464215,77.330078125,18776700,0.0,0.0
2026-03-31,78.53623177077995,80.48164256713127,78.39032447682295,80.22874450683594,24956400,0.0,0.0
2026-04-01,81.03607912591647,81.74615728614027,80.32600838684544,80.73454284667969,28514000,0.0,0.0
2026-04-02,79.28521897918165,81.48352783294365,79.13931168541612,81.26953887939453,14019800,0.0,0.0
2026-04-06,81.74615703814659,81.92124429485193,80.54000450370579,80.82208251953125,8680700,0.0,0.0
2026-04-07,80.78318509046301,81.41543765299025,80.34546321507516,81.40571594238281,15312500,0.0,0.0
2026-04-08,84.13901062285599,84.35300698176675,82.41732546270126,83.25384521484375,24942400,0.0,0.0
2026-04-09,83.03012876823735,83.20521602702604,81.96015437392997,82.37841796875,17973100,0.0,0.0
2026-04-10,82.6799526351764,84.0320124434006,82.27141817970276,83.25384521484375,24002400,0.0,0.0
2026-04-13,82.78695311870217,84.97554016113281,82.60213672701688,84.97554016113281,24661900,0.0,0.0
2026-04-14,85.1117177041174,86.12333215365325,84.80045229050275,85.88988494873047,18528400,0.0,0.0
2026-04-15,85.74397657465491,86.64859283104832,85.49107111019204,86.02606201171875,24527300,0.0,0.0
2026-04-16,86.46377980434855,86.95013248967896,84.72263630032731,85.05335998535156,13618900,0.0,0.0
2026-04-17,85.79261191364398,87.30030822753906,85.40353569690616,87.30030822753906,30119000,0.0,0.0
2026-04-20,86.37624032456529,86.9987711712774,85.62725302948309,86.30815124511719,16067700,0.0,0.0
2026-04-22,85.54943385854347,86.30815027679252,84.83936309814453,84.83936309814453,13222100,0.0,0.0
2026-04-23,84.27519256656497,84.79072522468991,83.37057627665514,83.62348175048828,12637500,0.0,0.0
2026-04-24,83.62348365448203,84.61563988802817,83.40948728107028,83.52621459960938,11436400,0.0,0.0
2026-04-27,83.79856548940747,83.94447277283449,82.5729546982343,83.16630554199219,8656600,0.0,0.0
2026-04-28,82.38814518879443,82.97177437122303,81.75589260975231,82.08660888671875,13687500,0.0,0.0
2026-04-29,80.54000373677871,80.6470019160327,77.08689687064219,77.27171325683594,43296200,0.0,0.0
2026-04-30,78.8183108574822,79.47002164051838,78.0206927922798,78.96421813964844,17593900,0.0,0.0
2026-05-04,78.9642223896163,79.13930965340869,76.50327898603369,76.51300811767578,18555600,0.0,0.0
2026-05-05,77.25225919035084,77.25225919035084,75.84183936343848,76.25037384033203,16295600,0.0,0.0
2026-05-06,78.15687765491295,79.41166851545128,77.91370130413776,79.01286315917969,17424200,0.0,0.0
2026-05-07,79.07122326590327,79.44084864820171,77.42734875662362,77.884521484375,18912100,0.0,0.0
2026-05-08,78.37087136239039,79.55757310114969,78.16660412523308,78.59459686279297,16782600,0.0,0.0
2026-05-11,79.16848587334303,81.63915829141877,78.97394777664368,81.17225646972656,24868900,0.0,0.0
2026-05-12,80.88045311506065,81.69752206487229,79.5089349792515,80.97772216796875,16503000,0.0,0.0
2026-05-13,81.21116522754355,82.72859057571831,80.74427082899182,81.99906158447266,31641800,0.0,0.0
2026-05-14,82.67995294025366,83.0787656871776,80.37463863959867,80.60809326171875,31954300,0.0,0.0
2026-05-15,78.44869256337608,81.22090148925781,78.04987978432914,81.22090148925781,36318900,0.0,0.0
2026-05-18,80.73454481241274,81.31816654369356,78.84749404082355,79.59648132324219,22668800,0.0,0.0
2026-05-19,78.5945971721363,79.06149159571837,77.98178803709939,78.80858612060547,20334400,0.0,0.0
2026-05-20,79.22684989512966,79.9661080587042,78.6432281538458,79.7618408203125,15669300,0.0,0.0
2026-05-21,79.1393088735938,80.61781775904178,79.00313071655857,80.37464141845703,15156600,0.0,0.0
2026-05-22,80.0828377308212,80.87072673367018,79.61593587136973,80.83181762695312,11443900,0.0,0.0
2026-05-25,80.57891210907435,81.30844116210938,80.19955759518841,81.30844116210938,7059500,0.0,0.0
2026-05-26,80.95827161500236,81.82397880493654,80.05365531953535,80.8026351928711,10409000,0.0,0.0
2026-05-27,81.39598195996824,81.64888742259954,80.2579185098564,81.17225646972656,10613200,0.0,0.0
2026-05-28,80.88045360946137,81.7558899332916,79.99528815393495,81.66834259033203,12798900,0.0,0.0
2026-05-29,81.71697759965242,81.97960477585058,80.13146314769327,80.55945587158203,20839400,0.0,0.0
2026-06-01,79.88828770613992,80.00501501972903,78.38059886666655,79.47002410888672,16605900,0.0,0.0
2026-06-02,79.9758348504273,82.7577727376771,79.8007475910496,82.6799545288086,18457400,0.0,0.0
2026-06-03,81.32789485004268,81.50298210976575,79.55757141113281,79.55757141113281,19308800,0.0,0.0
2026-06-05,78.58486850260371,78.58486850260371,76.19201415950326,76.55191040039062,23008500,0.0,0.0
2026-06-08,76.76590790280126,77.11608243828516,75.20958075684685,75.9391098022461,15671500,0.0,0.0
2026-06-09,76.63945390571392,76.63945390571392,74.73295234784834,76.35736846923828,17523500,0.0,0.0
2026-06-10,75.79319710340175,76.01692259334227,75.09284808238252,75.5792007446289,12469100,0.0,0.0
2026-06-11,75.98774524036239,76.89236152016979,74.99558161933341,76.64918518066406,17725500,0.0,0.0
2026-06-12,76.51300460581055,77.62188808521482,75.99746454858514,77.00907897949219,12112600,0.0,0.0
2026-06-15,78.57513802555835,80.48163964625257,78.44868899999983,78.94477081298828,22329400,0.0,0.0
2026-06-16,78.53622675107012,79.94665394096812,78.40004859772174,79.21712493896484,19713900,0.0,0.0
2026-06-17,78.15687400802699,79.11985023424026,77.09662873027298,77.60243225097656,20268200,0.0,0.0
2026-06-18,77.33007914947811,78.18605722819677,76.72699913103682,77.75807189941406,19651900,0.0,0.0
2026-06-19,77.5051650124034,78.85722489755935,77.33007774707333,78.54595947265625,26305900,0.0,0.0
2026-06-22,78.35141698063416,79.35330227906647,77.9234242624096,78.70159149169922,18089300,0.0,0.0
2026-06-23,77.30089572959916,77.79697753844596,76.66863576477918,77.21334838867188,18415100,0.0,0.0
2026-06-24,76.4157306158682,76.707545191982,75.05394905041157,75.60839080810547,22558900,0.0,0.0
2026-06-25,76.06555711597618,77.0577207511841,75.30684811326013,76.51300811767578,13882800,0.0,0.0
2026-06-26,76.04610196919178,76.7269927225348,75.78347479894595,76.01692199707031,25251100,0.0,0.0
2026-06-29,76.21146340741942,76.41573064230857,75.04421994486617,75.99746704101562,11791900,0.0,0.0
2026-06-30,75.968284077708,76.15310046344699,75.14148603917735,75.75428771972656,11289500,0.0,0.0
2026-07-01,74.9858495904491,76.76590210792816,74.93721877711877,75.84183502197266,15414700,0.0,0.0
2026-07-02,76.45464384106346,77.15499292455756,75.59866575076697,76.1044692993164,17199300,0.0,0.0
2026-07-03,76.28928212247399,76.88263298919483,75.88074764999004,76.6880874633789,7793500,0.0,0.0
2026-07-06,76.15310070889028,76.6297242397425,75.38466261236782,75.666748046875,12389100,0.0,0.0
2026-07-07,75.4819367344919,75.4819367344919,73.721342354417,74.12014770507812,16866100,0.0,0.0
2026-07-08,73.16689697027054,73.16689697027054,70.37522996873155,70.7156753540039,29276700,0.0,0.0
2026-07-09,71.40630207099522,71.48411285757365,69.96669491257964,71.15339660644531,18980500,0.0,0.0
2026-07-10,71.98019381212704,72.62218288665875,71.12421580057075,72.15528106689453,22142400,0.0,0.0
2026-07-13,72.15528749878527,72.15528749878527,70.47250387678659,70.86158752441406,16237900,0.0,0.0
2026-07-14,71.4160291504938,72.65136917235837,71.18258193090138,71.98992919921875,14780100,0.0,0.0
2026-07-15,71.97046925706753,72.95290377245954,71.78566028056143,72.47628021240234,15456000,0.0,0.0
2026-07-16,71.83428598335527,72.05801147097176,70.56004439627526,70.988037109375,12989700,0.0,0.0
2026-07-17,70.98804393351438,71.12422209692747,70.13205842502829,70.94913482666016,13491600,0.0,0.0
2026-07-20,71.00749214388743,71.25066848684595,69.75270132368311,69.9666976928711,13137000,0.0,0.0
2026-07-21,70.36550407193201,70.97831321474447,69.61652418990396,70.39469146728516,12581400,0.0,0.0
2026-07-22,71.60084199300246,73.19607818636183,71.33820739050807,73.0501708984375,17992800,0.0,0.0
2026-07-23,72.50545822223222,74.96640158876761,72.47627824889828,73.61434173583984,15826900,0.0,0.0
2026-07-24,73.10853717402787,73.46843340155758,72.79726433982495,73.18634796142578,8637800,0.0,0.0
2026-07-27,72.33036933666156,73.6532491865458,72.21364202479434,73.62406921386719,10921700,0.0,0.0
2026-07-28,74.02287454239622,74.16878182694208,72.95290015764795,73.62406921386719,12270800,0.0,0.0
2026-07-29,73.93533740428506,74.12014637858259,72.57354839924263,73.00154113769531,12265200,0.0,0.0
2026-07-30,73.90615468728846,74.47031814203663,72.57354570548506,74.01314544677734,16732800,0.0,0.0
2026-07-31,73.63379661010163,74.83022753038442,73.18635301178746,74.19796752929688,17353300,0.0,0.0
2026-08-03,74.29523509993928,74.39251157597096,71.93156070274125,72.60272979736328,23582200,0.0,0.0
2026-08-04,74.03260423388633,74.81077147658415,73.73106795238851,74.22714233398438,19784000,0.0,0.0
2026-08-05,74.22714362273503,74.8496744592407,73.24471655268408,74.56759643554688,15107500,0.0,0.0
2026-08-06,74.40223459664467,74.460601967522,73.32253099983083,73.33226013183594,21991700,0.0,0.0
2026-08-07,73.8380667177043,74.05205566104325,72.48599945306519,72.92372131347656,13038800,0.0,0.0
2026-08-10,72.85563568606365,74.24660469998082,72.66109015406109,73.8575210571289,15094700,0.0,0.0
2026-08-11,74.22714127329373,74.606495757871,71.69810890239437,72.36927795410156,36211800,0.0,0.0
2026-08-12,73.11000061035156,73.54000091552734,72.66000366210938,73.18000030517578,24930300,2.030722,0.0
2026-08-13,72.19999694824219,73.19999694824219,71.5,71.9000015258789,19535200,0.0,0.0
2026-08-14,71.55000305175781,71.9800033569336,71.08999633789062,71.30000305175781,22933800,0.0,0.0
2026-08-17,71.19999694824219,71.80000305175781,70.69000244140625,71.41000366210938,10007400,0.0,0.0
2026-08-18,70.98999786376953,72.70999908447266,70.8499984741211,71.55000305175781,12466800,0.0,0.0
2026-08-19,72.5999984741211,73.8499984741211,71.76000213623047,72.12999725341797,18624200,0.0,0.0
2026-08-20,71.48999786376953,74.0999984741211,71.25,74.0199966430664,24999800,0.0,0.0
2026-08-21,74.80000305175781,75.80999755859375,74.51000213623047,75.02999877929688,28372500,0.0,0.0
2026-08-24,74.70999908447266,78.36000061035156,74.70999908447266,77.12999725341797,28776400,0.0,0.0
2026-08-25,77.0999984741211,78.76000213623047,76.88999938964844,78.69999694824219,18033600,0.0,0.0
2026-08-26,79.0,79.58000183105469,78.20999908447266,78.44999694824219,13673700,0.0,0.0
2026-08-27,78.06999969482422,79.30000305175781,77.87999725341797,79.11000061035156,11544100,0.0,0.0
2026-08-28,79.19000244140625,79.4800033569336,77.76000213623047,78.58000183105469,13040900,0.0,0.0
2026-08-31,79.20999908447266,79.69999694824219,77.8499984741211,77.8499984741211,28004000,0.0,0.0
2026-09-01,77.87000274658203,78.97000122070312,77.3499984741211,78.30000305175781,15755000,0.0,0.0
2026-09-02,78.80000305175781,81.76000213623047,78.5199966430664,80.80000305175781,32989800,0.0,0.0
2026-09-03,81.30999755859375,81.98999786376953,77.66000366210938,78.44999694824219,32356700,0.0,0.0
2026-09-04,78.19999694824219,79.7300033569336,77.55000305175781,78.62000274658203,13868300,0.0,0.0
2026-09-08,79.5999984741211,81.08999633789062,79.0199966430664,79.0199966430664,17890200,0.0,0.0
2026-09-09,78.5,80.04000091552734,78.36000061035156,79.0999984741211,19118100,0.0,0.0
2026-09-10,77.77999877929688,78.6500015258789,77.18000030517578,78.2300033569336,20768000,0.0,0.0
2026-09-11,78.20999908447266,78.63999938964844,77.4000015258789,78.19999694824219,12231700,0.0,0.0
2026-09-14,76.5,76.88999938964844,75.4000015258789,75.4800033569336,18635500,0.0,0.0
2026-09-15,75.83999633789062,75.94000244140625,74.5999984741211,74.5999984741211,18100600,0.0,0.0
2026-09-16,75.05999755859375,75.45999908447266,72.41000366210938,73.0,51929300,0.0,0.0
2026-09-17,73.69999694824219,74.91000366210938,72.95999908447266,74.51000213623047,18802500,0.0,0.0
2026-09-18,74.13999938964844,74.48999786376953,72.94000244140625,73.37000274658203,30622900,0.0,0.0
2026-09-21,73.9800033569336,74.04000091552734,72.41999816894531,72.55000305175781,13471700,0.0,0.0
2026-09-22,72.4000015258789,72.88999938964844,71.77999877929688,72.83000183105469,19696900,0.0,0.0
2026-09-23,72.30000305175781,72.5,71.48999786376953,71.55999755859375,12244800,0.0,0.0
